2020-05-30 10:49:07,26.31℃
2020-05-30 10:54:07,26.31℃
2020-05-30 10:59:07,26.31℃
2020-05-30 11:04:07,26.31℃
2020-05-30 11:09:07,26.31℃
2020-05-30 11:14:07,26.38℃
2020-05-30 11:19:07,26.31℃
2020-05-30 11:24:07,26.31℃
2020-05-30 11:29:07,26.31℃
2020-05-30 11:34:07,26.31℃
2020-05-30 11:39:07,26.56℃
2020-05-30 11:44:07,27.75℃
2020-05-30 11:49:07,28.13℃
2020-05-30 11:54:07,28.13℃
2020-05-30 11:59:07,28.13℃
2020-05-30 12:04:07,28.13℃
2020-05-30 12:09:07,28.19℃
2020-05-30 12:14:07,28.13℃
2020-05-30 12:19:07,28.00℃
2020-05-30 12:24:07,27.88℃
2020-05-30 12:29:07,27.81℃
2020-05-30 12:34:07,27.88℃
2020-05-30 12:39:07,27.94℃
2020-05-30 12:44:07,28.06℃
2020-05-30 12:49:07,28.13℃
2020-05-30 12:54:07,28.44℃
2020-05-30 12:59:07,28.19℃
2020-05-30 13:04:07,28.13℃
2020-05-30 13:09:07,28.13℃
2020-05-30 13:14:07,28.13℃
2020-05-30 13:19:07,28.13℃
2020-05-30 13:24:07,28.13℃
2020-05-30 13:29:07,28.13℃
2020-05-30 13:34:07,28.19℃
2020-05-30 13:39:07,28.13℃
2020-05-30 13:44:07,28.13℃
2020-05-30 13:49:07,28.13℃
2020-05-30 13:54:07,28.13℃
2020-05-30 13:59:07,28.13℃
2020-05-30 14:04:07,28.13℃
2020-05-30 14:09:07,28.13℃
2020-05-30 14:14:07,28.13℃
2020-05-30 14:19:07,28.13℃
2020-05-30 14:24:07,28.13℃
2020-05-30 14:29:07,28.13℃
2020-05-30 14:34:07,27.94℃
2020-05-30 14:39:07,28.00℃
2020-05-30 14:44:07,28.00℃
2020-05-30 14:49:07,27.94℃
2020-05-30 14:54:07,27.88℃
2020-05-30 14:59:07,27.94℃
2020-05-30 15:04:07,27.88℃
2020-05-30 15:09:07,27.81℃
2020-05-30 15:14:07,27.88℃
2020-05-30 15:19:07,27.81℃
2020-05-30 15:24:07,27.81℃
2020-05-30 15:29:07,27.75℃
2020-05-30 15:34:07,27.63℃
2020-05-30 15:39:07,27.75℃
2020-05-30 15:44:07,27.75℃
2020-05-30 15:49:07,27.81℃
2020-05-30 15:54:07,27.75℃
2020-05-30 15:59:07,27.69℃
2020-05-30 16:04:07,27.56℃
2020-05-30 16:09:07,27.50℃
2020-05-30 16:14:07,27.44℃
2020-05-30 16:19:07,27.44℃
2020-05-30 16:24:07,27.44℃
2020-05-30 16:29:07,27.50℃
2020-05-30 16:34:07,27.38℃
2020-05-30 16:39:07,27.38℃
2020-05-30 16:44:07,27.19℃
2020-05-30 16:49:07,27.31℃
2020-05-30 16:54:07,27.31℃
2020-05-30 16:59:07,27.13℃
2020-05-30 17:04:07,27.06℃
2020-05-30 17:09:07,26.63℃
2020-05-30 17:14:07,26.50℃
2020-05-30 17:19:07,26.50℃
2020-05-30 17:24:07,26.50℃
2020-05-30 17:29:07,26.38℃
2020-05-30 17:34:07,26.38℃
2020-05-30 17:39:07,26.38℃
2020-05-30 17:44:07,26.31℃
2020-05-30 17:49:08,26.31℃
2020-05-30 17:54:07,26.31℃
2020-05-30 17:59:07,26.31℃
2020-05-30 18:04:07,26.31℃
2020-05-30 18:09:07,26.31℃
2020-05-30 18:14:07,26.31℃
2020-05-30 18:19:08,26.31℃
2020-05-30 18:24:08,26.31℃
2020-05-30 18:29:08,26.31℃
2020-05-30 18:34:08,26.31℃
2020-05-30 18:39:08,26.31℃
2020-05-30 18:44:08,26.31℃
2020-05-30 18:49:08,26.31℃
2020-05-30 18:54:08,26.31℃
2020-05-30 18:59:08,26.31℃
2020-05-30 19:04:08,26.31℃
2020-05-30 19:09:08,26.31℃
2020-05-30 19:14:08,26.31℃
2020-05-30 19:19:08,26.31℃
2020-05-30 19:24:08,26.31℃
2020-05-30 19:29:08,26.31℃
2020-05-30 19:34:08,26.31℃
2020-05-30 19:39:08,26.31℃
2020-05-30 19:44:08,26.31℃
2020-05-30 19:49:08,26.31℃
2020-05-30 19:54:08,26.31℃
2020-05-30 19:59:08,26.31℃
2020-05-30 20:04:08,26.31℃
2020-05-30 20:09:08,26.31℃
2020-05-30 20:14:08,26.31℃
2020-05-30 20:19:08,26.00℃
2020-05-30 20:24:08,26.31℃
2020-05-30 20:29:11,26.31℃
